--------------------epoch: 0--------------------
Training start ...
*[Iter]: 111 [Acc@1]: 73.438%  [Acc@5]: 89.844%  [Loss]: 1.08336.
*[Iter]: 112 [Acc@1]: 75.781%  [Acc@5]: 96.875%  [Loss]: 0.84833.
*[Iter]: 113 [Acc@1]: 67.188%  [Acc@5]: 86.719%  [Loss]: 1.36509.
*[Iter]: 114 [Acc@1]: 66.406%  [Acc@5]: 89.062%  [Loss]: 1.16813.
*[Iter]: 115 [Acc@1]: 66.406%  [Acc@5]: 85.938%  [Loss]: 1.30209.
*[Iter]: 116 [Acc@1]: 65.625%  [Acc@5]: 86.719%  [Loss]: 1.37040.
*[Iter]: 117 [Acc@1]: 55.469%  [Acc@5]: 85.156%  [Loss]: 1.71664.
*[Iter]: 118 [Acc@1]: 64.844%  [Acc@5]: 90.625%  [Loss]: 1.38358.
*[Iter]: 119 [Acc@1]: 63.281%  [Acc@5]: 81.250%  [Loss]: 1.42947.
*[Iter]: 120 [Acc@1]: 59.375%  [Acc@5]: 85.156%  [Loss]: 1.41049.
*[Iter]: 121 [Acc@1]: 66.406%  [Acc@5]: 92.188%  [Loss]: 1.13413.
*[Iter]: 122 [Acc@1]: 60.156%  [Acc@5]: 85.938%  [Loss]: 1.37747.
*[Iter]: 123 [Acc@1]: 62.500%  [Acc@5]: 88.281%  [Loss]: 1.35469.
*[Iter]: 124 [Acc@1]: 65.625%  [Acc@5]: 87.500%  [Loss]: 1.43393.
*[Iter]: 125 [Acc@1]: 61.719%  [Acc@5]: 82.031%  [Loss]: 1.56076.
*[Iter]: 126 [Acc@1]: 68.750%  [Acc@5]: 89.844%  [Loss]: 1.09916.
*[Iter]: 127 [Acc@1]: 67.969%  [Acc@5]: 90.625%  [Loss]: 1.21090.
*[Iter]: 128 [Acc@1]: 65.625%  [Acc@5]: 90.625%  [Loss]: 1.20549.
*[Iter]: 129 [Acc@1]: 72.656%  [Acc@5]: 87.500%  [Loss]: 1.13511.
*[Iter]: 130 [Acc@1]: 63.281%  [Acc@5]: 89.062%  [Loss]: 1.31243.
*[Iter]: 131 [Acc@1]: 64.062%  [Acc@5]: 86.719%  [Loss]: 1.24082.
*[Iter]: 132 [Acc@1]: 63.281%  [Acc@5]: 82.031%  [Loss]: 1.49293.
*[Iter]: 133 [Acc@1]: 67.188%  [Acc@5]: 86.719%  [Loss]: 1.40104.
*[Iter]: 134 [Acc@1]: 67.969%  [Acc@5]: 83.594%  [Loss]: 1.44414.
*[Iter]: 135 [Acc@1]: 63.281%  [Acc@5]: 89.062%  [Loss]: 1.34566.
*[Iter]: 136 [Acc@1]: 67.969%  [Acc@5]: 85.938%  [Loss]: 1.30258.
*[Iter]: 137 [Acc@1]: 63.158%  [Acc@5]: 78.947%  [Loss]: 1.66110.
Wait for validation ...
* Acc@1 22.013% Acc@5 33.201%.
* Best Prec@1: 22.013%
--------------------epoch: 59--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 77.344%  [Acc@5]: 92.969%  [Loss]: 1.02891.
*[Iter]: 001 [Acc@1]: 65.625%  [Acc@5]: 88.281%  [Loss]: 1.38957.
*[Iter]: 002 [Acc@1]: 66.406%  [Acc@5]: 85.156%  [Loss]: 1.38262.
*[Iter]: 003 [Acc@1]: 67.188%  [Acc@5]: 88.281%  [Loss]: 1.22439.
*[Iter]: 004 [Acc@1]: 65.625%  [Acc@5]: 92.969%  [Loss]: 1.13198.
*[Iter]: 005 [Acc@1]: 58.594%  [Acc@5]: 86.719%  [Loss]: 1.52704.
*[Iter]: 006 [Acc@1]: 69.531%  [Acc@5]: 87.500%  [Loss]: 1.24571.
*[Iter]: 007 [Acc@1]: 61.719%  [Acc@5]: 85.938%  [Loss]: 1.44716.
*[Iter]: 008 [Acc@1]: 67.188%  [Acc@5]: 92.188%  [Loss]: 1.17912.
*[Iter]: 009 [Acc@1]: 64.062%  [Acc@5]: 83.594%  [Loss]: 1.43678.
*[Iter]: 010 [Acc@1]: 67.188%  [Acc@5]: 92.188%  [Loss]: 1.25708.
*[Iter]: 011 [Acc@1]: 72.656%  [Acc@5]: 88.281%  [Loss]: 1.10429.
*[Iter]: 012 [Acc@1]: 66.406%  [Acc@5]: 92.969%  [Loss]: 1.12627.
*[Iter]: 013 [Acc@1]: 64.062%  [Acc@5]: 82.812%  [Loss]: 1.46451.
*[Iter]: 014 [Acc@1]: 63.281%  [Acc@5]: 87.500%  [Loss]: 1.44317.
*[Iter]: 015 [Acc@1]: 67.969%  [Acc@5]: 87.500%  [Loss]: 1.30979.
*[Iter]: 016 [Acc@1]: 59.375%  [Acc@5]: 89.062%  [Loss]: 1.39910.
*[Iter]: 017 [Acc@1]: 59.375%  [Acc@5]: 89.062%  [Loss]: 1.25629.
*[Iter]: 018 [Acc@1]: 68.750%  [Acc@5]: 90.625%  [Loss]: 1.12374.
*[Iter]: 019 [Acc@1]: 73.438%  [Acc@5]: 90.625%  [Loss]: 1.06161.
*[Iter]: 020 [Acc@1]: 66.406%  [Acc@5]: 89.844%  [Loss]: 1.25342.
*[Iter]: 021 [Acc@1]: 79.688%  [Acc@5]: 94.531%  [Loss]: 0.89916.
*[Iter]: 022 [Acc@1]: 70.312%  [Acc@5]: 90.625%  [Loss]: 1.11428.
*[Iter]: 023 [Acc@1]: 60.156%  [Acc@5]: 84.375%  [Loss]: 1.44700.
*[Iter]: 024 [Acc@1]: 67.188%  [Acc@5]: 90.625%  [Loss]: 1.22148.
*[Iter]: 025 [Acc@1]: 62.500%  [Acc@5]: 84.375%  [Loss]: 1.40524.
*[Iter]: 026 [Acc@1]: 71.094%  [Acc@5]: 91.406%  [Loss]: 1.06629.
*[Iter]: 027 [Acc@1]: 70.312%  [Acc@5]: 92.969%  [Loss]: 1.03584.
*[Iter]: 028 [Acc@1]: 59.375%  [Acc@5]: 85.156%  [Loss]: 1.38575.
*[Iter]: 029 [Acc@1]: 61.719%  [Acc@5]: 85.156%  [Loss]: 1.38547.
*[Iter]: 030 [Acc@1]: 64.062%  [Acc@5]: 87.500%  [Loss]: 1.43821.
*[Iter]: 031 [Acc@1]: 66.406%  [Acc@5]: 85.938%  [Loss]: 1.19757.
*[Iter]: 032 [Acc@1]: 64.062%  [Acc@5]: 89.062%  [Loss]: 1.34955.
*[Iter]: 033 [Acc@1]: 69.531%  [Acc@5]: 89.062%  [Loss]: 1.27232.
*[Iter]: 034 [Acc@1]: 63.281%  [Acc@5]: 87.500%  [Loss]: 1.34494.
*[Iter]: 035 [Acc@1]: 64.844%  [Acc@5]: 90.625%  [Loss]: 1.18995.
*[Iter]: 036 [Acc@1]: 68.750%  [Acc@5]: 88.281%  [Loss]: 1.31649.
*[Iter]: 037 [Acc@1]: 64.844%  [Acc@5]: 86.719%  [Loss]: 1.25273.
*[Iter]: 038 [Acc@1]: 65.625%  [Acc@5]: 89.062%  [Loss]: 1.23177.
*[Iter]: 039 [Acc@1]: 64.844%  [Acc@5]: 85.938%  [Loss]: 1.31090.
*[Iter]: 040 [Acc@1]: 68.750%  [Acc@5]: 91.406%  [Loss]: 1.10427.
*[Iter]: 041 [Acc@1]: 61.719%  [Acc@5]: 85.156%  [Loss]: 1.44280.
*[Iter]: 042 [Acc@1]: 65.625%  [Acc@5]: 89.062%  [Loss]: 1.17406.
*[Iter]: 043 [Acc@1]: 62.500%  [Acc@5]: 85.938%  [Loss]: 1.32918.
*[Iter]: 044 [Acc@1]: 64.062%  [Acc@5]: 87.500%  [Loss]: 1.38681.
*[Iter]: 045 [Acc@1]: 75.781%  [Acc@5]: 92.969%  [Loss]: 1.01393.
*[Iter]: 046 [Acc@1]: 70.312%  [Acc@5]: 85.938%  [Loss]: 1.19701.
*[Iter]: 047 [Acc@1]: 65.625%  [Acc@5]: 88.281%  [Loss]: 1.30849.
*[Iter]: 048 [Acc@1]: 60.938%  [Acc@5]: 82.812%  [Loss]: 1.51482.
*[Iter]: 049 [Acc@1]: 71.094%  [Acc@5]: 85.938%  [Loss]: 1.19038.
*[Iter]: 050 [Acc@1]: 70.312%  [Acc@5]: 86.719%  [Loss]: 1.26625.
*[Iter]: 051 [Acc@1]: 58.594%  [Acc@5]: 83.594%  [Loss]: 1.62844.
*[Iter]: 052 [Acc@1]: 61.719%  [Acc@5]: 86.719%  [Loss]: 1.36005.
*[Iter]: 053 [Acc@1]: 64.844%  [Acc@5]: 81.250%  [Loss]: 1.54246.
*[Iter]: 054 [Acc@1]: 67.188%  [Acc@5]: 87.500%  [Loss]: 1.18256.
*[Iter]: 055 [Acc@1]: 65.625%  [Acc@5]: 89.062%  [Loss]: 1.27477.
*[Iter]: 056 [Acc@1]: 67.188%  [Acc@5]: 90.625%  [Loss]: 1.20855.
*[Iter]: 057 [Acc@1]: 66.406%  [Acc@5]: 85.156%  [Loss]: 1.44898.
*[Iter]: 058 [Acc@1]: 70.312%  [Acc@5]: 91.406%  [Loss]: 1.05076.
*[Iter]: 059 [Acc@1]: 67.188%  [Acc@5]: 89.062%  [Loss]: 1.21195.
*[Iter]: 060 [Acc@1]: 63.281%  [Acc@5]: 85.156%  [Loss]: 1.33205.
*[Iter]: 061 [Acc@1]: 67.188%  [Acc@5]: 89.062%  [Loss]: 1.22234.
*[Iter]: 062 [Acc@1]: 64.844%  [Acc@5]: 88.281%  [Loss]: 1.21391.
*[Iter]: 063 [Acc@1]: 67.969%  [Acc@5]: 83.594%  [Loss]: 1.40544.
*[Iter]: 064 [Acc@1]: 60.938%  [Acc@5]: 84.375%  [Loss]: 1.44654.
*[Iter]: 065 [Acc@1]: 66.406%  [Acc@5]: 89.844%  [Loss]: 1.29638.
*[Iter]: 066 [Acc@1]: 57.812%  [Acc@5]: 85.156%  [Loss]: 1.44397.
*[Iter]: 067 [Acc@1]: 67.969%  [Acc@5]: 89.844%  [Loss]: 1.14264.
*[Iter]: 068 [Acc@1]: 63.281%  [Acc@5]: 89.062%  [Loss]: 1.34452.
*[Iter]: 069 [Acc@1]: 66.406%  [Acc@5]: 88.281%  [Loss]: 1.17207.
*[Iter]: 070 [Acc@1]: 60.938%  [Acc@5]: 89.844%  [Loss]: 1.33991.
*[Iter]: 071 [Acc@1]: 64.844%  [Acc@5]: 90.625%  [Loss]: 1.20471.
*[Iter]: 072 [Acc@1]: 64.062%  [Acc@5]: 91.406%  [Loss]: 1.29087.
*[Iter]: 073 [Acc@1]: 68.750%  [Acc@5]: 91.406%  [Loss]: 1.11820.
*[Iter]: 074 [Acc@1]: 64.844%  [Acc@5]: 88.281%  [Loss]: 1.27139.
*[Iter]: 075 [Acc@1]: 71.094%  [Acc@5]: 87.500%  [Loss]: 1.13042.
*[Iter]: 076 [Acc@1]: 68.750%  [Acc@5]: 91.406%  [Loss]: 1.19653.
*[Iter]: 077 [Acc@1]: 75.000%  [Acc@5]: 92.188%  [Loss]: 1.02494.
*[Iter]: 078 [Acc@1]: 65.625%  [Acc@5]: 89.062%  [Loss]: 1.28707.
*[Iter]: 079 [Acc@1]: 75.781%  [Acc@5]: 95.312%  [Loss]: 0.88325.
*[Iter]: 080 [Acc@1]: 67.969%  [Acc@5]: 89.062%  [Loss]: 1.24154.
*[Iter]: 081 [Acc@1]: 65.625%  [Acc@5]: 82.031%  [Loss]: 1.40201.
*[Iter]: 082 [Acc@1]: 54.688%  [Acc@5]: 85.156%  [Loss]: 1.64544.
*[Iter]: 083 [Acc@1]: 64.844%  [Acc@5]: 80.469%  [Loss]: 1.40515.
*[Iter]: 084 [Acc@1]: 67.969%  [Acc@5]: 85.938%  [Loss]: 1.44402.
*[Iter]: 085 [Acc@1]: 67.969%  [Acc@5]: 83.594%  [Loss]: 1.28762.
*[Iter]: 086 [Acc@1]: 75.781%  [Acc@5]: 90.625%  [Loss]: 0.99000.
*[Iter]: 087 [Acc@1]: 60.156%  [Acc@5]: 85.938%  [Loss]: 1.52290.
*[Iter]: 088 [Acc@1]: 71.094%  [Acc@5]: 89.062%  [Loss]: 1.17404.
*[Iter]: 089 [Acc@1]: 67.188%  [Acc@5]: 88.281%  [Loss]: 1.20272.
*[Iter]: 090 [Acc@1]: 66.406%  [Acc@5]: 84.375%  [Loss]: 1.19033.
*[Iter]: 091 [Acc@1]: 61.719%  [Acc@5]: 89.062%  [Loss]: 1.32665.
*[Iter]: 092 [Acc@1]: 57.031%  [Acc@5]: 85.156%  [Loss]: 1.48654.
*[Iter]: 093 [Acc@1]: 75.781%  [Acc@5]: 91.406%  [Loss]: 0.91428.
*[Iter]: 094 [Acc@1]: 60.156%  [Acc@5]: 83.594%  [Loss]: 1.50896.
*[Iter]: 095 [Acc@1]: 65.625%  [Acc@5]: 89.062%  [Loss]: 1.32222.
*[Iter]: 096 [Acc@1]: 70.312%  [Acc@5]: 89.062%  [Loss]: 1.18321.
*[Iter]: 097 [Acc@1]: 64.062%  [Acc@5]: 87.500%  [Loss]: 1.35136.
*[Iter]: 098 [Acc@1]: 61.719%  [Acc@5]: 91.406%  [Loss]: 1.35337.
*[Iter]: 099 [Acc@1]: 65.625%  [Acc@5]: 86.719%  [Loss]: 1.37423.
*[Iter]: 100 [Acc@1]: 59.375%  [Acc@5]: 82.031%  [Loss]: 1.57693.
*[Iter]: 101 [Acc@1]: 66.406%  [Acc@5]: 89.062%  [Loss]: 1.33667.
*[Iter]: 102 [Acc@1]: 75.781%  [Acc@5]: 89.844%  [Loss]: 1.11251.
*[Iter]: 103 [Acc@1]: 68.750%  [Acc@5]: 88.281%  [Loss]: 1.26598.
*[Iter]: 104 [Acc@1]: 71.094%  [Acc@5]: 92.969%  [Loss]: 1.06933.
*[Iter]: 105 [Acc@1]: 68.750%  [Acc@5]: 88.281%  [Loss]: 1.20080.
*[Iter]: 106 [Acc@1]: 71.875%  [Acc@5]: 90.625%  [Loss]: 1.13478.
*[Iter]: 107 [Acc@1]: 62.500%  [Acc@5]: 86.719%  [Loss]: 1.33826.
*[Iter]: 108 [Acc@1]: 61.719%  [Acc@5]: 85.156%  [Loss]: 1.37779.
*[Iter]: 109 [Acc@1]: 65.625%  [Acc@5]: 91.406%  [Loss]: 1.21174.
*[Iter]: 110 [Acc@1]: 64.844%  [Acc@5]: 85.938%  [Loss]: 1.31125.
*[Iter]: 111 [Acc@1]: 66.406%  [Acc@5]: 92.969%  [Loss]: 1.24262.
*[Iter]: 112 [Acc@1]: 67.188%  [Acc@5]: 90.625%  [Loss]: 1.21553.
*[Iter]: 113 [Acc@1]: 60.156%  [Acc@5]: 89.062%  [Loss]: 1.37974.
*[Iter]: 114 [Acc@1]: 61.719%  [Acc@5]: 85.938%  [Loss]: 1.41209.
*[Iter]: 115 [Acc@1]: 60.938%  [Acc@5]: 88.281%  [Loss]: 1.24026.
*[Iter]: 116 [Acc@1]: 60.938%  [Acc@5]: 84.375%  [Loss]: 1.46276.
*[Iter]: 117 [Acc@1]: 73.438%  [Acc@5]: 91.406%  [Loss]: 1.10438.
*[Iter]: 118 [Acc@1]: 71.094%  [Acc@5]: 91.406%  [Loss]: 1.06244.
*[Iter]: 119 [Acc@1]: 60.938%  [Acc@5]: 87.500%  [Loss]: 1.48133.
*[Iter]: 120 [Acc@1]: 62.500%  [Acc@5]: 84.375%  [Loss]: 1.36004.
*[Iter]: 121 [Acc@1]: 55.469%  [Acc@5]: 86.719%  [Loss]: 1.49882.
*[Iter]: 122 [Acc@1]: 70.312%  [Acc@5]: 90.625%  [Loss]: 1.18696.
*[Iter]: 123 [Acc@1]: 66.406%  [Acc@5]: 88.281%  [Loss]: 1.23429.
*[Iter]: 124 [Acc@1]: 61.719%  [Acc@5]: 87.500%  [Loss]: 1.34589.
*[Iter]: 125 [Acc@1]: 64.062%  [Acc@5]: 85.938%  [Loss]: 1.29657.
*[Iter]: 126 [Acc@1]: 66.406%  [Acc@5]: 92.188%  [Loss]: 1.18764.
*[Iter]: 127 [Acc@1]: 57.031%  [Acc@5]: 85.156%  [Loss]: 1.59471.
*[Iter]: 128 [Acc@1]: 67.188%  [Acc@5]: 85.156%  [Loss]: 1.30342.
*[Iter]: 129 [Acc@1]: 73.438%  [Acc@5]: 92.188%  [Loss]: 1.15886.
*[Iter]: 130 [Acc@1]: 72.656%  [Acc@5]: 89.062%  [Loss]: 1.13402.
*[Iter]: 131 [Acc@1]: 70.312%  [Acc@5]: 91.406%  [Loss]: 1.07806.
*[Iter]: 132 [Acc@1]: 62.500%  [Acc@5]: 89.844%  [Loss]: 1.24593.
*[Iter]: 133 [Acc@1]: 70.312%  [Acc@5]: 90.625%  [Loss]: 1.14266.
*[Iter]: 134 [Acc@1]: 57.812%  [Acc@5]: 87.500%  [Loss]: 1.53884.
*[Iter]: 135 [Acc@1]: 66.406%  [Acc@5]: 93.750%  [Loss]: 1.17883.
*[Iter]: 136 [Acc@1]: 67.188%  [Acc@5]: 87.500%  [Loss]: 1.28649.
*[Iter]: 137 [Acc@1]: 57.895%  [Acc@5]: 73.684%  [Loss]: 1.93120.
Wait for validation ...
* Acc@1 21.815% Acc@5 34.422%.
* Best Prec@1: 22.013%
--------------------epoch: 60--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 75.000%  [Acc@5]: 89.062%  [Loss]: 1.09668.
*[Iter]: 001 [Acc@1]: 63.281%  [Acc@5]: 88.281%  [Loss]: 1.26910.
*[Iter]: 002 [Acc@1]: 66.406%  [Acc@5]: 92.969%  [Loss]: 1.07488.
*[Iter]: 003 [Acc@1]: 67.188%  [Acc@5]: 89.062%  [Loss]: 1.22360.
*[Iter]: 004 [Acc@1]: 71.094%  [Acc@5]: 87.500%  [Loss]: 1.21253.
*[Iter]: 005 [Acc@1]: 66.406%  [Acc@5]: 86.719%  [Loss]: 1.27366.
*[Iter]: 006 [Acc@1]: 72.656%  [Acc@5]: 90.625%  [Loss]: 1.05410.
*[Iter]: 007 [Acc@1]: 71.875%  [Acc@5]: 92.188%  [Loss]: 1.05920.
*[Iter]: 008 [Acc@1]: 69.531%  [Acc@5]: 89.844%  [Loss]: 1.19657.
*[Iter]: 009 [Acc@1]: 69.531%  [Acc@5]: 90.625%  [Loss]: 1.18302.
*[Iter]: 010 [Acc@1]: 70.312%  [Acc@5]: 92.969%  [Loss]: 1.04335.
*[Iter]: 011 [Acc@1]: 71.875%  [Acc@5]: 91.406%  [Loss]: 1.03912.
*[Iter]: 012 [Acc@1]: 69.531%  [Acc@5]: 85.156%  [Loss]: 1.28755.
*[Iter]: 013 [Acc@1]: 72.656%  [Acc@5]: 90.625%  [Loss]: 1.05822.
*[Iter]: 014 [Acc@1]: 70.312%  [Acc@5]: 89.062%  [Loss]: 1.07615.
*[Iter]: 015 [Acc@1]: 75.000%  [Acc@5]: 89.062%  [Loss]: 1.14700.
*[Iter]: 016 [Acc@1]: 71.094%  [Acc@5]: 88.281%  [Loss]: 1.16936.
*[Iter]: 017 [Acc@1]: 61.719%  [Acc@5]: 89.844%  [Loss]: 1.22808.
*[Iter]: 018 [Acc@1]: 70.312%  [Acc@5]: 90.625%  [Loss]: 1.05129.
*[Iter]: 019 [Acc@1]: 72.656%  [Acc@5]: 89.844%  [Loss]: 0.99502.
*[Iter]: 020 [Acc@1]: 66.406%  [Acc@5]: 85.156%  [Loss]: 1.35667.
*[Iter]: 021 [Acc@1]: 66.406%  [Acc@5]: 85.938%  [Loss]: 1.24097.
*[Iter]: 022 [Acc@1]: 70.312%  [Acc@5]: 90.625%  [Loss]: 1.05270.
*[Iter]: 023 [Acc@1]: 68.750%  [Acc@5]: 91.406%  [Loss]: 1.12092.
*[Iter]: 024 [Acc@1]: 78.125%  [Acc@5]: 90.625%  [Loss]: 1.01076.
*[Iter]: 025 [Acc@1]: 75.000%  [Acc@5]: 91.406%  [Loss]: 0.95053.
*[Iter]: 026 [Acc@1]: 73.438%  [Acc@5]: 90.625%  [Loss]: 1.10528.
*[Iter]: 027 [Acc@1]: 71.094%  [Acc@5]: 88.281%  [Loss]: 1.14535.
*[Iter]: 028 [Acc@1]: 74.219%  [Acc@5]: 92.188%  [Loss]: 1.04469.
*[Iter]: 029 [Acc@1]: 75.781%  [Acc@5]: 89.844%  [Loss]: 1.10036.
*[Iter]: 030 [Acc@1]: 75.000%  [Acc@5]: 91.406%  [Loss]: 0.96187.
*[Iter]: 031 [Acc@1]: 71.875%  [Acc@5]: 92.969%  [Loss]: 0.91342.
*[Iter]: 032 [Acc@1]: 75.781%  [Acc@5]: 91.406%  [Loss]: 0.92389.
*[Iter]: 033 [Acc@1]: 68.750%  [Acc@5]: 92.969%  [Loss]: 1.11284.
*[Iter]: 034 [Acc@1]: 67.969%  [Acc@5]: 89.844%  [Loss]: 1.24301.
*[Iter]: 035 [Acc@1]: 68.750%  [Acc@5]: 87.500%  [Loss]: 1.08138.
*[Iter]: 036 [Acc@1]: 68.750%  [Acc@5]: 89.062%  [Loss]: 1.20165.
*[Iter]: 037 [Acc@1]: 75.781%  [Acc@5]: 90.625%  [Loss]: 0.91973.
*[Iter]: 038 [Acc@1]: 73.438%  [Acc@5]: 92.969%  [Loss]: 1.01750.
*[Iter]: 039 [Acc@1]: 78.125%  [Acc@5]: 92.188%  [Loss]: 0.90428.
*[Iter]: 040 [Acc@1]: 75.000%  [Acc@5]: 94.531%  [Loss]: 0.82992.
*[Iter]: 041 [Acc@1]: 65.625%  [Acc@5]: 92.188%  [Loss]: 1.16236.
*[Iter]: 042 [Acc@1]: 78.125%  [Acc@5]: 92.969%  [Loss]: 0.97997.
*[Iter]: 043 [Acc@1]: 80.469%  [Acc@5]: 97.656%  [Loss]: 0.73525.
*[Iter]: 044 [Acc@1]: 68.750%  [Acc@5]: 89.844%  [Loss]: 1.12076.
*[Iter]: 045 [Acc@1]: 71.875%  [Acc@5]: 91.406%  [Loss]: 1.01700.
*[Iter]: 046 [Acc@1]: 78.906%  [Acc@5]: 94.531%  [Loss]: 0.80385.
*[Iter]: 047 [Acc@1]: 68.750%  [Acc@5]: 89.062%  [Loss]: 1.14491.
*[Iter]: 048 [Acc@1]: 74.219%  [Acc@5]: 92.969%  [Loss]: 0.93941.
*[Iter]: 049 [Acc@1]: 69.531%  [Acc@5]: 86.719%  [Loss]: 1.21781.
*[Iter]: 050 [Acc@1]: 71.875%  [Acc@5]: 89.844%  [Loss]: 1.04009.
*[Iter]: 051 [Acc@1]: 72.656%  [Acc@5]: 88.281%  [Loss]: 1.04359.
*[Iter]: 052 [Acc@1]: 82.812%  [Acc@5]: 94.531%  [Loss]: 0.72971.
*[Iter]: 053 [Acc@1]: 75.781%  [Acc@5]: 91.406%  [Loss]: 0.87432.
*[Iter]: 054 [Acc@1]: 73.438%  [Acc@5]: 89.844%  [Loss]: 1.01366.
*[Iter]: 055 [Acc@1]: 81.250%  [Acc@5]: 92.969%  [Loss]: 0.82337.
*[Iter]: 056 [Acc@1]: 70.312%  [Acc@5]: 92.969%  [Loss]: 0.97947.
*[Iter]: 057 [Acc@1]: 75.000%  [Acc@5]: 92.969%  [Loss]: 1.00297.
*[Iter]: 058 [Acc@1]: 77.344%  [Acc@5]: 92.969%  [Loss]: 0.84218.
*[Iter]: 059 [Acc@1]: 75.000%  [Acc@5]: 89.062%  [Loss]: 1.00342.
*[Iter]: 060 [Acc@1]: 64.844%  [Acc@5]: 91.406%  [Loss]: 1.17533.
*[Iter]: 061 [Acc@1]: 69.531%  [Acc@5]: 93.750%  [Loss]: 0.98249.
*[Iter]: 062 [Acc@1]: 76.562%  [Acc@5]: 96.094%  [Loss]: 0.79530.
*[Iter]: 063 [Acc@1]: 76.562%  [Acc@5]: 90.625%  [Loss]: 0.96131.
*[Iter]: 064 [Acc@1]: 73.438%  [Acc@5]: 89.844%  [Loss]: 1.10964.
*[Iter]: 065 [Acc@1]: 71.875%  [Acc@5]: 85.938%  [Loss]: 1.20468.
*[Iter]: 066 [Acc@1]: 75.781%  [Acc@5]: 91.406%  [Loss]: 1.05652.
*[Iter]: 067 [Acc@1]: 74.219%  [Acc@5]: 94.531%  [Loss]: 0.95670.
*[Iter]: 068 [Acc@1]: 75.000%  [Acc@5]: 92.188%  [Loss]: 0.93519.
*[Iter]: 069 [Acc@1]: 71.875%  [Acc@5]: 89.844%  [Loss]: 0.98467.
*[Iter]: 070 [Acc@1]: 74.219%  [Acc@5]: 94.531%  [Loss]: 0.94137.
*[Iter]: 071 [Acc@1]: 75.000%  [Acc@5]: 94.531%  [Loss]: 0.87090.
*[Iter]: 072 [Acc@1]: 75.000%  [Acc@5]: 92.969%  [Loss]: 0.91988.
*[Iter]: 073 [Acc@1]: 79.688%  [Acc@5]: 93.750%  [Loss]: 0.74303.
*[Iter]: 074 [Acc@1]: 74.219%  [Acc@5]: 90.625%  [Loss]: 1.08507.
*[Iter]: 075 [Acc@1]: 74.219%  [Acc@5]: 93.750%  [Loss]: 0.98034.
*[Iter]: 076 [Acc@1]: 77.344%  [Acc@5]: 90.625%  [Loss]: 0.90099.
*[Iter]: 077 [Acc@1]: 81.250%  [Acc@5]: 93.750%  [Loss]: 0.74002.
*[Iter]: 078 [Acc@1]: 70.312%  [Acc@5]: 88.281%  [Loss]: 1.13543.
*[Iter]: 079 [Acc@1]: 74.219%  [Acc@5]: 90.625%  [Loss]: 0.95265.
*[Iter]: 080 [Acc@1]: 75.000%  [Acc@5]: 94.531%  [Loss]: 0.92845.
*[Iter]: 081 [Acc@1]: 78.906%  [Acc@5]: 93.750%  [Loss]: 0.84646.
*[Iter]: 082 [Acc@1]: 77.344%  [Acc@5]: 91.406%  [Loss]: 0.98625.
*[Iter]: 083 [Acc@1]: 71.094%  [Acc@5]: 90.625%  [Loss]: 1.07617.
*[Iter]: 084 [Acc@1]: 79.688%  [Acc@5]: 93.750%  [Loss]: 0.76746.
*[Iter]: 085 [Acc@1]: 76.562%  [Acc@5]: 93.750%  [Loss]: 0.83979.
*[Iter]: 086 [Acc@1]: 78.906%  [Acc@5]: 92.188%  [Loss]: 0.91281.
*[Iter]: 087 [Acc@1]: 75.781%  [Acc@5]: 91.406%  [Loss]: 0.91493.
*[Iter]: 088 [Acc@1]: 79.688%  [Acc@5]: 92.969%  [Loss]: 0.79899.
*[Iter]: 089 [Acc@1]: 74.219%  [Acc@5]: 90.625%  [Loss]: 0.95482.
*[Iter]: 090 [Acc@1]: 71.875%  [Acc@5]: 89.062%  [Loss]: 1.12306.
*[Iter]: 091 [Acc@1]: 73.438%  [Acc@5]: 91.406%  [Loss]: 0.94022.
*[Iter]: 092 [Acc@1]: 78.906%  [Acc@5]: 93.750%  [Loss]: 0.80232.
*[Iter]: 093 [Acc@1]: 75.781%  [Acc@5]: 92.969%  [Loss]: 0.91719.
*[Iter]: 094 [Acc@1]: 73.438%  [Acc@5]: 87.500%  [Loss]: 0.96606.
*[Iter]: 095 [Acc@1]: 78.906%  [Acc@5]: 95.312%  [Loss]: 0.77064.
*[Iter]: 096 [Acc@1]: 84.375%  [Acc@5]: 96.875%  [Loss]: 0.64804.
*[Iter]: 097 [Acc@1]: 75.781%  [Acc@5]: 91.406%  [Loss]: 0.92269.
*[Iter]: 098 [Acc@1]: 78.125%  [Acc@5]: 92.969%  [Loss]: 0.90052.
*[Iter]: 099 [Acc@1]: 74.219%  [Acc@5]: 92.969%  [Loss]: 0.93811.
*[Iter]: 100 [Acc@1]: 76.562%  [Acc@5]: 93.750%  [Loss]: 0.81180.
*[Iter]: 101 [Acc@1]: 75.781%  [Acc@5]: 92.188%  [Loss]: 0.96795.
*[Iter]: 102 [Acc@1]: 74.219%  [Acc@5]: 91.406%  [Loss]: 0.95439.
*[Iter]: 103 [Acc@1]: 77.344%  [Acc@5]: 92.188%  [Loss]: 0.80737.
*[Iter]: 104 [Acc@1]: 73.438%  [Acc@5]: 89.062%  [Loss]: 1.08146.
*[Iter]: 105 [Acc@1]: 74.219%  [Acc@5]: 92.969%  [Loss]: 1.01464.
